,0,1,2,3,4,5
221,-158.65128517624206,483.66034286977197,1149.622754305182,1127.4474814235211,5.118064199581962,0.4820842775870372
222,-160.8594131328817,514.8924353014186,1093.4125597878065,1158.717138202479,5.047729497698768,0.3743970353142878
223,-155.19058433556032,481.735777148696,1161.0557138549311,1118.3923496960294,4.797066511182079,0.6404161728404142
224,-160.87396309761078,510.9735192682577,1105.7133282108055,1151.5599906288899,5.109602413128758,0.5499310752730927
225,-161.7734723643675,503.2764498633464,1119.051758300253,1146.8859948762565,5.012893341432294,0.4704367010273567
226,-155.40953047017223,475.08272315975205,1167.3330336154768,1116.7205012564925,4.990635542958793,0.49416646890727306
227,-159.58076906596213,522.6802189429344,1094.727054626034,1159.2501291996707,4.934935450007876,0.48255315810476723
228,-157.38997990489773,499.0476376570081,1128.9682661870952,1139.418464177583,5.04039212079897,0.5758413666181321
229,-158.6075804393527,495.03428516788864,1128.8606543340802,1139.1653119787786,5.207431022890818,0.4465558025694815
230,-158.54148427144864,501.25402682250245,1126.4542651870477,1139.8086745081014,5.214157618561602,0.5845889375169119
231,-157.2668633132836,529.4932567708012,1087.814993383215,1157.9371399686192,4.498462438898305,0.4672448373384894
232,-154.63904076737975,452.19641577579324,1215.018184255864,1086.8616954357722,4.1055877645726575,0.40164829056030216
233,-154.92304995457206,452.2993594446822,1208.7622307472086,1091.7195711622685,5.2490533390488405,0.45899443898551673
234,-157.42112678968962,486.1508515735569,1150.099982149967,1125.9840867534651,4.384044424388369,0.6456696910974314
235,-159.07694345473573,512.7636855478428,1103.724170548313,1153.4272951106636,4.246262690055126,0.3863164272834989
236,-157.8568420754973,485.44141621046936,1150.0429622636489,1126.3556891466303,5.543584124116824,0.453829636139441
237,-155.48024438287828,475.60350414674406,1167.8624256757846,1116.0439381283634,4.917163831383592,0.47825096024185026
238,-158.94987892564086,506.78590599782626,1125.7370141946703,1136.519101764631,4.596909137779868,0.5252136539877882
239,-155.97819686539083,487.57480069423923,1150.3668211694055,1125.1542604768003,5.085339813045351,0.6591046034008516
240,-157.8984455274767,452.45291048359866,1200.496434213694,1099.4609257952086,4.894152260731731,0.34410581427501524
241,-159.79455954579623,534.1215754603743,1063.049566146571,1178.145773827549,5.4408935294291645,0.3366680298411593
242,-156.1333365236863,466.9253121065336,1185.6734863433899,1104.5521984593724,4.878581460906017,0.5706785215520425
243,-157.69093580949095,490.7498601069819,1137.5925077721065,1136.0255971541403,4.5620871760639785,0.41814988032889505
244,-153.27947440639258,471.2758805887081,1199.1014613648165,1092.5040530038584,4.661726440678046,0.5186746252523828
245,-158.2395366427795,484.3466666545993,1149.6851178470624,1127.1542270619004,4.816880262822604,0.4877565223477407
246,-156.5979654013571,466.3874934008922,1182.8348055869715,1106.8991154435132,4.9274915314303085,0.6075674085231032
247,-159.21082811228752,480.2822100458403,1154.6430896462598,1123.8334463708325,5.170271714507202,0.4002136077478976
248,-160.09449792541244,508.14947860281876,1108.075962753371,1152.3171625898383,4.595261699184202,0.43330580279167685
249,-154.3927094999713,469.77850109117065,1181.3561531253129,1103.9050898343019,4.690612752210814,0.5066610192477654
250,-160.94978636953053,499.3433178702996,1105.5146308217663,1157.6334515666204,5.289755461982446,0.4483236199385188
251,-158.02221608204363,481.59866606756356,1156.9220616543548,1121.5669179731142,4.736392854820061,0.6296947977211865
252,-159.83914315483955,537.4052073450341,1070.5166852798568,1171.4283433783157,5.078603283238092,0.5884517817415919
253,-155.40647410811448,494.25881009329413,1155.2990152853738,1118.7563248118192,4.545206897492615,0.4824075834485294
254,-158.34461144732506,481.35887307731093,1158.3610042700193,1121.6539131734114,4.96521465584597,0.40395997540388584
255,-153.9974439269781,474.6903725500694,1179.632629817158,1106.8096715016197,4.532137362802274,0.5100327672546282
256,-158.33544101271102,564.2560067386507,1038.57310720582,1184.5522131154144,4.652875767008194,0.5975762448038832
257,-152.7088105988034,456.1465463541335,1212.0704737283936,1086.8674053084133,5.0000244196747206,0.5243998986471784
258,-153.4715684761331,472.48815041660515,1183.361010332555,1106.2544777696637,4.59174595411529,0.5880203083228934
259,-154.42619174759906,475.55090002720516,1178.1204499876824,1105.188349758794,4.748572529637845,0.5939847509793743
